time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140812T155240	564.31	200	200	564.51	300	300
20140812T155241	564.	100	100	564.47	100	100
20140812T155242	564.	100	100	564.46	100	100
20140812T155247	564.03	200	200	564.46	100	100
20140812T155248	564.12	100	100	564.46	100	100
20140812T155252	564.2	100	100	564.46	100	100
20140812T155253	564.34	100	100	564.46	100	100
20140812T155254	564.12	100	100	564.46	100	100
20140812T155257	564.13	100	100	564.46	100	100
20140812T155259	564.14	100	100	564.46	100	100
20140812T155300	564.21	100	100	564.46	100	100
20140812T155304	564.21	200	200	564.46	100	100
20140812T155313	564.29	100	100	564.46	100	100
20140812T155315	564.31	100	100	564.46	100	100
20140812T155316	564.35	100	100	564.47	100	100
20140812T155318	564.39	100	100	564.51	700	700
20140812T155319	564.4	100	100	564.49	100	100
20140812T155320	564.4	100	100	564.51	600	600
20140812T155323	564.4	200	200	564.51	600	600
20140812T155325	564.4	100	100	564.51	600	600
20140812T155327	564.4	200	200	564.51	600	600
20140812T155329	564.4	200	200	564.51	500	500
20140812T155330	564.4	100	100	564.51	400	400
20140812T155333	564.2	100	100	564.51	400	400
20140812T155334	564.2	200	200	564.51	400	400
20140812T155340	564.21	100	100	564.36	100	100
20140812T155340	564.26	100	100	564.36	500	500
20140812T155341	564.12	100	100	564.36	500	500
20140812T155343	564.02	300	300	564.36	700	700
20140812T155346	564.03	100	100	564.35	900	900
20140812T155349	564.	100	100	564.17	100	100
20140812T155350	564.	200	200	564.17	900	900
20140812T155359	563.72	100	100	564.05	200	200
20140812T155400	563.73	100	100	564.	200	200
20140812T155402	563.75	100	100	564.	200	200
20140812T155405	563.76	100	100	564.	100	100
20140812T155408	563.75	100	100	564.	500	500
20140812T155409	563.71	100	100	563.95	200	200
20140812T155411	563.66	200	200	563.95	200	200
20140812T155413	563.56	300	300	563.93	100	100
20140812T155414	563.56	300	300	563.9	1500	1500
20140812T155416	563.47	200	200	563.83	100	100
20140812T155420	563.48	100	100	563.79	100	100
20140812T155421	563.47	100	100	563.79	100	100
20140812T155424	563.47	100	100	563.76	200	200
20140812T155426	563.48	100	100	563.76	1700	1700
20140812T155427	563.47	100	100	563.72	100	100
20140812T155429	563.33	500	500	563.65	100	100
20140812T155430	563.12	100	100	563.62	100	100
20140812T155431	563.28	500	500	563.56	100	100
20140812T155432	563.29	100	100	563.56	100	100
20140812T155436	563.12	100	100	563.54	100	100
20140812T155438	563.14	100	100	563.54	100	100
20140812T155439	563.24	100	100	563.54	100	100
20140812T155440	563.24	100	100	563.54	1600	1600
20140812T155442	563.38	100	100	563.54	1600	1600
20140812T155442	563.41	100	100	563.54	100	100
20140812T155443	563.57	100	100	563.7	200	200
20140812T155447	563.72	100	100	563.96	300	300
20140812T155448	563.85	100	100	563.96	200	200
20140812T155450	563.86	100	100	564.2	100	100
20140812T155451	563.92	100	100	564.2	100	100
20140812T155452	564.06	100	100	564.41	100	100
20140812T155453	564.1	500	500	564.4	100	100
20140812T155455	564.09	200	200	564.4	100	100
20140812T155456	564.11	100	100	564.44	100	100
20140812T155456	563.74	100	100	564.27	100	100
20140812T155500	563.74	100	100	564.26	100	100
20140812T155501	563.74	200	200	564.24	100	100
20140812T155502	563.74	200	200	564.25	100	100
20140812T155504	563.74	200	200	564.14	100	100
20140812T155505	563.74	200	200	564.15	100	100
20140812T155508	563.74	200	200	564.16	100	100
20140812T155509	563.74	200	200	564.15	100	100
20140812T155510	563.75	200	200	564.15	100	100
20140812T155511	563.75	200	200	564.16	100	100
20140812T155512	563.76	200	200	564.16	100	100
20140812T155514	563.81	600	600	564.15	100	100
20140812T155519	563.91	200	200	564.16	100	100
20140812T155524	563.91	200	200	564.15	200	200
20140812T155525	563.91	100	100	564.16	100	100
20140812T155532	563.97	100	100	564.16	100	100
20140812T155533	563.99	400	400	564.45	100	100
20140812T155535	564.	100	100	564.42	100	100
20140812T155538	564.	100	100	564.41	100	100
20140812T155541	564.02	100	100	564.41	100	100
20140812T155544	564.04	100	100	564.41	100	100
20140812T155549	564.17	500	500	564.38	100	100
20140812T155550	564.15	100	100	564.42	100	100
20140812T155552	563.97	100	100	564.26	100	100
20140812T155553	563.99	400	400	564.26	100	100
20140812T155600	563.99	500	500	564.26	100	100
20140812T155606	563.99	500	500	564.25	100	100
20140812T155610	563.99	500	500	564.24	100	100
20140812T155612	563.99	500	500	564.25	100	100
20140812T155616	564.04	600	600	564.4	100	100
20140812T155619	564.04	100	100	564.4	100	100
20140812T155622	564.07	100	100	564.4	100	100
20140812T155631	564.07	100	100	564.39	100	100
20140812T155634	564.07	100	100	564.4	200	200
20140812T155635	564.07	200	200	564.4	200	200
20140812T155638	564.07	200	200	564.38	100	100
20140812T155639	564.07	200	200	564.38	200	200
20140812T155651	564.07	100	100	564.38	200	200
20140812T155701	564.07	100	100	564.38	100	100
20140812T155719	564.07	100	100	564.35	200	200
20140812T155726	564.08	100	100	564.35	200	200
20140812T155726	564.	100	100	564.35	200	200
20140812T155727	563.85	200	200	564.23	100	100
20140812T155731	563.85	200	200	564.24	100	100
20140812T155734	563.85	200	200	564.27	100	100
20140812T155736	563.87	100	100	564.27	100	100
20140812T155737	563.86	100	100	564.13	100	100
20140812T155737	563.86	100	100	563.95	300	300
20140812T155739	563.86	100	100	564.12	100	100
20140812T155740	563.86	100	100	564.16	100	100
20140812T155746	563.87	100	100	564.16	100	100
20140812T155747	563.88	100	100	564.29	200	200
20140812T155749	563.92	600	600	564.28	100	100
20140812T155750	563.92	700	700	564.28	100	100
20140812T155752	564.	700	700	564.29	200	200
20140812T155752	564.	700	700	564.4	200	200
20140812T155753	564.	200	200	564.4	200	200
20140812T155754	564.05	100	100	564.4	200	200
20140812T155755	564.05	200	200	564.34	200	200
20140812T155756	564.05	200	200	564.34	300	300
20140812T155800	564.09	200	200	564.34	300	300
20140812T155807	564.09	100	100	564.34	100	100
20140812T155815	564.09	200	200	564.34	100	100
20140812T155818	564.09	200	200	564.4	200	200
20140812T155821	564.13	200	200	564.4	200	200
20140812T155824	564.2	200	200	564.4	200	200
20140812T155825	564.2	200	200	564.4	100	100
20140812T155829	564.25	100	100	564.54	100	100
20140812T155830	564.33	200	200	564.7	100	100
20140812T155831	564.37	200	200	564.7	100	100
20140812T155833	564.41	200	200	564.7	100	100
20140812T155834	564.59	100	100	564.7	100	100
20140812T155835	564.6	200	200	564.7	100	100
20140812T155838	564.6	200	200	564.67	100	100
20140812T155842	564.61	200	200	564.67	100	100
20140812T155850	564.53	100	100	564.67	100	100
20140812T155856	564.54	100	100	564.67	100	100
20140812T155857	564.54	200	200	564.67	100	100
20140812T155900	564.78	200	200	564.95	100	100
20140812T155903	564.79	100	100	564.95	100	100
20140812T155904	564.8	200	200	564.95	100	100
20140812T155906	564.81	100	100	564.95	100	100
20140812T155907	564.82	100	100	564.95	100	100
20140812T155909	564.82	200	200	564.95	100	100
20140812T155913	564.87	200	200	564.95	100	100
20140812T155915	564.88	100	100	564.95	100	100
20140812T155917	564.89	100	100	564.95	100	100
20140812T155918	564.67	100	100	564.95	100	100
20140812T155923	564.69	100	100	564.95	100	100
20140812T155924	565.	100	100	565.18	100	100
20140812T155925	565.02	100	100	565.3	500	500
20140812T155926	565.09	100	100	565.3	500	500
20140812T155934	565.09	200	200	565.3	500	500
20140812T155939	565.34	200	200	565.5	400	400
20140812T155940	565.5	100	100	565.59	200	200
20140812T155942	565.54	200	200	565.73	100	100
20140812T155943	565.54	100	100	565.79	100	100
20140812T155945	565.54	100	100	565.82	100	100
20140812T155947	565.54	100	100	565.81	100	100
20140812T155948	565.54	100	100	565.75	100	100
20140812T155951	565.54	100	100	565.78	100	100
20140812T155954	565.54	100	100	565.76	100	100
20140812T155956	565.54	100	100	565.8	100	100
20140812T155957	565.54	100	100	565.76	100	100
20140812T160001	565.61	100	100	565.8	100	100
20140812T160002	565.61	200	200	565.75	100	100
20140812T160003	565.54	100	100	565.7	100	100
20140812T160003	565.29	100	100	565.75	100	100
20140812T160005	565.29	100	100	565.7	100	100
20140812T160007	565.32	100	100	565.7	100	100
20140812T160009	565.33	100	100	565.7	100	100
20140812T160010	565.31	100	100	565.7	100	100
20140812T160013	564.86	100	100	565.43	100	100
20140812T160014	564.81	100	100	565.42	100	100
20140812T160015	564.9	100	100	565.36	200	200
20140812T160017	564.9	100	100	565.35	200	200
20140812T160019	564.9	100	100	565.35	100	100
20140812T160021	564.78	100	100	565.27	100	100
20140812T160022	565.	100	100	565.27	100	100
20140812T160025	564.75	100	100	565.21	100	100
20140812T160026	564.75	100	100	565.2	100	100
20140812T160027	564.75	100	100	565.19	100	100
20140812T160029	564.75	100	100	565.22	200	200
20140812T160031	564.82	100	100	565.21	100	100
20140812T160032	564.82	100	100	565.22	100	100
20140812T160035	564.82	100	100	565.21	200	200
20140812T160036	564.8	100	100	565.21	200	200
20140812T160039	564.84	300	300	565.21	200	200
20140812T160040	564.84	400	400	565.21	200	200
20140812T160043	564.85	100	100	565.21	200	200
20140812T160046	564.96	100	100	565.21	100	100
20140812T160046	564.99	100	100	565.21	100	100
20140812T160047	565.31	200	200	565.44	100	100
20140812T160051	565.19	200	200	565.44	100	100
20140812T160055	564.99	100	100	565.32	100	100
20140812T160056	564.89	100	100	565.24	100	100
20140812T160059	564.96	500	500	565.23	100	100
20140812T160101	564.96	500	500	565.24	100	100
20140812T160103	564.97	100	100	565.24	100	100
20140812T160105	564.97	100	100	565.24	200	200
20140812T160107	564.97	100	100	565.24	100	100
20140812T160107	565.3	100	100	565.35	100	100
20140812T160107	565.3	100	100	565.41	100	100
20140812T160108	565.21	100	100	565.35	100	100
20140812T160109	565.21	100	100	565.4	300	300
20140812T160112	565.21	100	100	565.36	100	100
20140812T160119	565.09	100	100	565.39	100	100
20140812T160122	565.09	100	100	565.38	100	100
20140812T160124	565.09	100	100	565.4	100	100
20140812T160126	565.13	100	100	565.41	100	100
20140812T160128	565.15	100	100	565.41	100	100
20140812T160129	565.17	500	500	565.43	300	300
20140812T160131	565.23	500	500	565.43	300	300
20140812T160132	565.52	100	100	565.73	100	100
20140812T160133	565.53	100	100	565.74	100	100
20140812T160135	565.54	100	100	565.77	100	100
20140812T160137	565.6	100	100	565.81	100	100
20140812T160139	565.68	100	100	565.84	100	100
20140812T160140	565.68	100	100	565.88	100	100
20140812T160141	565.68	100	100	565.82	100	100
20140812T160143	565.68	100	100	565.86	100	100
20140812T160146	565.71	100	100	565.86	100	100
20140812T160147	565.71	100	100	565.9	100	100
20140812T160149	565.71	100	100	565.88	100	100
20140812T160151	565.71	100	100	565.9	100	100
20140812T160153	565.59	100	100	565.87	100	100
20140812T160154	565.59	100	100	565.85	100	100
20140812T160159	565.58	200	200	565.8	100	100
20140812T160203	565.58	200	200	565.82	100	100
20140812T160205	565.58	200	200	565.81	100	100
20140812T160207	565.54	200	200	565.75	100	100
20140812T160211	565.54	200	200	565.75	200	200
20140812T160212	565.52	200	200	565.73	100	100
20140812T160214	565.52	300	300	565.73	100	100
20140812T160216	565.52	200	200	565.73	200	200
20140812T160218	565.05	100	100	565.44	100	100
20140812T160219	565.2	100	100	565.38	100	100
20140812T160219	565.	200	200	565.36	100	100
20140812T160221	565.	200	200	565.37	200	200
20140812T160222	565.	200	200	565.39	100	100
20140812T160225	565.	200	200	565.38	100	100
20140812T160226	565.15	100	100	565.41	100	100
20140812T160227	565.17	100	100	565.41	100	100
20140812T160230	565.21	100	100	565.41	100	100
20140812T160235	565.01	100	100	565.4	100	100
20140812T160235	565.01	100	100	565.28	100	100
20140812T160236	564.74	300	300	565.06	100	100
20140812T160237	564.74	300	300	565.07	100	100
20140812T160238	564.74	300	300	565.05	100	100
20140812T160240	564.74	300	300	565.04	100	100
20140812T160245	564.85	100	100	565.09	100	100
20140812T160247	564.85	100	100	565.08	100	100
20140812T160248	564.74	300	300	565.04	200	200
20140812T160250	564.77	500	500	565.08	100	100
20140812T160254	564.75	100	100	565.04	200	200
20140812T160255	564.74	300	300	564.95	100	100
20140812T160256	564.74	100	100	565.01	200	200
20140812T160257	564.74	100	100	565.02	100	100
20140812T160300	564.74	200	200	564.96	100	100
20140812T160301	564.75	500	500	564.97	100	100
20140812T160305	564.75	500	500	564.91	100	100
20140812T160307	564.75	400	400	564.91	100	100
20140812T160308	564.37	100	100	564.69	100	100
20140812T160309	564.37	100	100	564.68	100	100
20140812T160311	564.38	100	100	564.67	100	100
20140812T160315	564.38	100	100	564.63	100	100
20140812T160317	564.12	100	100	564.59	200	200
20140812T160318	564.12	100	100	564.58	100	100
20140812T160320	564.12	100	100	564.58	200	200
20140812T160321	564.11	500	500	564.33	200	200
20140812T160323	564.2	200	200	564.33	100	100
20140812T160324	564.34	100	100	564.51	100	100
20140812T160332	564.33	300	300	564.56	600	600
20140812T160334	564.33	300	300	564.55	300	300
20140812T160336	564.33	300	300	564.55	200	200
20140812T160339	564.33	300	300	564.55	100	100
20140812T160340	564.34	100	100	564.55	100	100
20140812T160344	564.33	300	300	564.56	700	700
20140812T160347	564.33	300	300	564.56	600	600
20140812T160348	564.34	100	100	564.56	600	600
20140812T160355	564.36	100	100	564.56	600	600
20140812T160356	564.41	100	100	564.56	600	600
20140812T160357	564.35	200	200	564.53	100	100
20140812T160358	564.05	200	200	564.5	200	200
20140812T160359	564.05	200	200	564.49	100	100
20140812T160401	564.05	100	100	564.48	100	100
20140812T160404	564.05	100	100	564.47	100	100
20140812T160405	564.05	100	100	564.46	200	200
20140812T160407	564.12	100	100	564.46	100	100
20140812T160409	563.97	100	100	564.25	200	200
20140812T160416	563.97	200	200	564.25	200	200
20140812T160418	564.25	100	100	564.3	100	100
20140812T160420	564.25	100	100	564.5	200	200
20140812T160421	564.25	100	100	564.49	100	100
20140812T160423	563.97	200	200	564.42	200	200
20140812T160425	563.98	100	100	564.42	100	100
20140812T160427	564.08	100	100	564.44	100	100
20140812T160429	564.13	200	200	564.44	100	100
20140812T160436	564.13	200	200	564.35	200	200
20140812T160443	564.13	100	100	564.35	200	200
20140812T160446	564.35	100	100	564.5	100	100
20140812T160450	564.36	100	100	564.5	100	100
20140812T160451	564.31	100	100	564.55	600	600
20140812T160452	564.3	100	100	564.55	600	600
20140812T160454	564.3	100	100	564.54	100	100
20140812T160455	564.3	200	200	564.45	100	100
20140812T160501	564.3	200	200	564.5	300	300
20140812T160502	564.3	200	200	564.55	200	200
20140812T160505	564.31	100	100	564.55	200	200
20140812T160507	564.32	100	100	564.55	200	200
20140812T160507	564.55	100	100	564.63	100	100
20140812T160507	564.63	100	100	564.68	200	200
20140812T160508	564.55	200	200	564.68	400	400
20140812T160510	564.56	100	100	564.68	400	400
20140812T160515	564.71	100	100	565.17	100	100
20140812T160516	564.7	100	100	565.01	100	100
20140812T160517	564.69	100	100	565.02	100	100
20140812T160518	564.78	100	100	565.01	100	100
20140812T160520	564.78	100	100	565.02	200	200
20140812T160524	564.79	200	200	565.02	100	100
20140812T160528	565.08	100	100	565.28	200	200
20140812T160530	565.1	100	100	565.28	100	100
20140812T160532	565.2	100	100	565.33	200	200
20140812T160538	565.04	100	100	565.31	100	100
20140812T160540	565.03	100	100	565.27	100	100
20140812T160543	565.03	100	100	565.31	200	200
20140812T160546	565.05	100	100	565.25	100	100
20140812T160547	565.06	100	100	565.25	100	100
20140812T160548	565.08	100	100	565.26	200	200
20140812T160550	564.75	100	100	565.07	100	100
20140812T160551	564.77	100	100	565.12	100	100
20140812T160552	564.8	100	100	565.1	100	100
20140812T160554	564.81	100	100	565.09	200	200
20140812T160557	564.91	100	100	565.09	100	100
20140812T160558	564.91	100	100	565.13	100	100
20140812T160559	564.6	100	100	564.85	100	100
20140812T160600	564.4	100	100	564.74	200	200
20140812T160602	564.42	100	100	564.74	200	200
20140812T160604	564.15	100	100	564.49	200	200
20140812T160606	564.16	100	100	564.49	200	200
20140812T160609	564.3	200	200	564.7	100	100
20140812T160610	564.36	100	100	564.7	200	200
20140812T160611	564.4	300	300	564.75	200	200
20140812T160612	564.33	100	100	564.75	200	200
20140812T160613	564.34	100	100	564.75	200	200
20140812T160615	564.35	100	100	564.75	200	200
20140812T160616	564.45	100	100	564.74	100	100
20140812T160618	564.45	100	100	564.75	200	200
20140812T160620	564.45	200	200	564.75	200	200
20140812T160622	564.5	100	100	564.75	200	200
20140812T160623	564.45	200	200	564.75	200	200
20140812T160624	564.5	100	100	564.75	100	100
20140812T160626	564.26	100	100	564.73	100	100
20140812T160627	564.36	100	100	564.79	500	500
20140812T160628	564.4	100	100	564.76	100	100
20140812T160630	564.4	100	100	564.76	300	300
20140812T160631	564.35	100	100	564.75	100	100
20140812T160632	564.41	100	100	564.79	400	400
20140812T160633	564.41	100	100	564.78	100	100
20140812T160634	564.42	100	100	564.77	100	100
20140812T160636	564.42	100	100	564.75	100	100
20140812T160638	564.1	100	100	564.45	600	600
20140812T160639	564.11	100	100	564.5	200	200
20140812T160642	564.1	100	100	564.49	100	100
20140812T160644	564.25	100	100	564.5	200	200
20140812T160645	564.15	100	100	564.5	200	200
20140812T160647	564.1	100	100	564.5	200	200
20140812T160649	564.1	100	100	564.49	100	100
20140812T160651	564.1	100	100	564.48	200	200
20140812T160652	564.08	100	100	564.36	100	100
20140812T160652	564.08	100	100	564.42	100	100
20140812T160652	564.05	100	100	564.35	100	100
20140812T160653	563.85	200	200	564.21	200	200
20140812T160654	563.85	200	200	564.19	100	100
20140812T160657	563.85	200	200	564.05	200	200
20140812T160657	563.76	100	100	564.	100	100
