time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140813T210452	573.48	100	100	573.64	200	200
20140813T210453	573.39	100	100	573.64	200	200
20140813T210454	573.39	200	200	573.64	200	200
20140813T210458	573.39	100	100	573.63	100	100
20140813T210501	573.39	100	100	573.62	100	100
20140813T210511	573.39	100	100	573.6	100	100
20140813T210523	573.4	200	200	573.6	100	100
20140813T210524	573.4	200	200	573.55	100	100
20140813T210524	573.41	100	100	573.55	100	100
20140813T210525	573.42	100	100	573.65	100	100
20140813T210528	573.43	100	100	573.64	100	100
20140813T210536	573.42	100	100	573.64	100	100
20140813T210542	573.43	100	100	573.64	100	100
20140813T210543	573.43	100	100	573.7	200	200
20140813T210551	573.45	200	200	573.7	200	200
20140813T210554	573.45	200	200	573.65	100	100
20140813T210558	573.5	200	200	573.65	100	100
20140813T210600	573.45	100	100	573.64	100	100
20140813T210603	573.45	200	200	573.64	100	100
20140813T210611	573.45	300	300	573.64	100	100
20140813T210614	573.45	300	300	573.64	200	200
20140813T210619	573.45	300	300	573.64	300	300
20140813T210625	573.45	300	300	573.64	100	100
20140813T210626	573.45	300	300	573.64	200	200
20140813T210637	573.45	300	300	573.64	100	100
20140813T210638	573.35	1000	1000	573.63	100	100
20140813T210701	573.36	100	100	573.61	100	100
20140813T210703	573.37	100	100	573.61	100	100
20140813T210716	573.36	100	100	573.61	100	100
20140813T210720	573.36	100	100	573.61	200	200
20140813T210724	573.35	1000	1000	573.61	200	200
20140813T210725	573.36	100	100	573.61	200	200
20140813T210726	573.35	1000	1000	573.61	100	100
20140813T210731	573.37	100	100	573.61	100	100
20140813T210737	573.37	100	100	573.61	200	200
20140813T210740	573.35	1000	1000	573.61	200	200
20140813T210743	573.35	1000	1000	573.5	100	100
20140813T210745	573.36	100	100	573.5	100	100
20140813T210751	573.38	100	100	573.5	100	100
20140813T210752	573.36	100	100	573.5	200	200
20140813T210754	573.36	100	100	573.5	100	100
20140813T210755	573.36	100	100	573.49	200	200
20140813T210756	573.36	100	100	573.43	200	200
20140813T210757	573.36	300	300	573.43	300	300
20140813T210759	573.38	100	100	573.43	300	300
20140813T210806	573.38	300	300	573.43	300	300
20140813T210807	573.44	100	100	573.62	100	100
20140813T210808	573.45	100	100	573.62	100	100
20140813T210846	573.44	100	100	573.6	200	200
20140813T210855	573.45	100	100	573.6	200	200
20140813T210856	573.44	100	100	573.6	200	200
20140813T210907	573.43	200	200	573.54	100	100
20140813T210915	573.43	300	300	573.54	100	100
20140813T210918	573.43	400	400	573.54	100	100
20140813T210928	573.35	1000	1000	573.54	200	200
20140813T210935	573.35	1000	1000	573.54	300	300
20140813T210937	573.35	1000	1000	573.47	100	100
20140813T210940	573.26	100	100	573.41	100	100
20140813T210944	573.2	300	300	573.41	100	100
20140813T210956	573.	500	500	573.36	300	300
20140813T210958	573.11	200	200	573.36	200	200
20140813T211001	573.11	200	200	573.36	300	300
20140813T211002	573.11	100	100	573.36	300	300
20140813T211006	573.13	100	100	573.36	300	300
20140813T211017	573.2	100	100	573.36	200	200
20140813T211021	573.2	200	200	573.36	200	200
20140813T211022	573.2	300	300	573.36	200	200
20140813T211025	573.33	100	100	573.36	100	100
20140813T211027	573.33	100	100	573.35	100	100
20140813T211028	573.33	200	200	573.36	100	100
20140813T211030	573.33	200	200	573.39	100	100
20140813T211032	573.33	200	200	573.38	100	100
20140813T211034	573.33	300	300	573.38	100	100
20140813T211038	573.33	200	200	573.41	100	100
20140813T211041	573.33	200	200	573.41	300	300
20140813T211050	573.33	200	200	573.4	100	100
20140813T211052	573.33	200	200	573.4	200	200
20140813T211058	573.33	200	200	573.4	300	300
20140813T211059	573.33	200	200	573.4	200	200
20140813T211106	573.09	200	200	573.3	100	100
20140813T211109	573.09	100	100	573.3	200	200
20140813T211117	573.1	100	100	573.3	200	200
20140813T211118	573.1	100	100	573.35	300	300
20140813T211120	573.09	200	200	573.34	200	200
20140813T211127	573.09	100	100	573.33	300	300
20140813T211131	573.09	200	200	573.32	100	100
20140813T211136	573.09	100	100	573.28	100	100
20140813T211138	573.09	100	100	573.26	100	100
20140813T211155	573.09	100	100	573.22	100	100
20140813T211157	573.09	100	100	573.2	100	100
20140813T211158	573.09	100	100	573.2	200	200
20140813T211201	573.	500	500	573.14	100	100
20140813T211202	573.	500	500	573.12	100	100
20140813T211204	573.	500	500	573.1	100	100
20140813T211205	573.	500	500	573.06	100	100
20140813T211206	573.	400	400	573.04	100	100
20140813T211208	573.	400	400	573.02	100	100
20140813T211211	573.	400	400	573.01	100	100
20140813T211214	573.	300	300	573.02	200	200
20140813T211215	573.	300	300	573.03	100	100
20140813T211217	573.	300	300	573.02	100	100
20140813T211219	573.	300	300	573.03	100	100
20140813T211221	573.	200	200	573.03	100	100
20140813T211230	573.02	100	100	573.06	100	100
20140813T211232	573.02	100	100	573.05	100	100
20140813T211234	573.	200	200	573.06	100	100
20140813T211237	573.	300	300	573.14	100	100
20140813T211243	573.04	100	100	573.16	100	100
20140813T211310	573.04	200	200	573.16	100	100
20140813T211319	573.	300	300	573.15	100	100
20140813T211320	572.74	100	100	572.98	200	200
20140813T211322	572.74	100	100	572.98	100	100
20140813T211324	572.74	100	100	572.97	100	100
20140813T211328	572.74	100	100	572.97	200	200
20140813T211330	572.74	100	100	572.97	100	100
20140813T211332	572.76	100	100	572.97	100	100
20140813T211335	572.78	100	100	572.97	100	100
20140813T211342	572.78	100	100	572.97	200	200
20140813T211352	572.81	100	100	572.97	300	300
20140813T211353	572.82	100	100	572.97	300	300
20140813T211359	572.96	100	100	573.15	100	100
20140813T211400	572.96	100	100	573.14	600	600
20140813T211402	572.96	100	100	573.14	300	300
20140813T211409	572.96	100	100	573.14	100	100
20140813T211416	573.14	100	100	573.27	100	100
20140813T211418	573.15	100	100	573.31	100	100
20140813T211421	573.15	100	100	573.31	200	200
20140813T211434	573.15	200	200	573.31	200	200
20140813T211440	573.15	200	200	573.31	300	300
20140813T211441	573.16	100	100	573.26	100	100
20140813T211446	573.25	100	100	573.31	100	100
20140813T211450	572.9	200	200	573.2	100	100
20140813T211451	572.9	200	200	573.18	100	100
20140813T211453	573.	100	100	573.18	100	100
20140813T211501	573.	100	100	573.18	200	200
20140813T211504	573.	100	100	573.18	100	100
20140813T211507	573.01	100	100	573.18	100	100
20140813T211509	573.2	100	100	573.36	100	100
20140813T211510	573.2	100	100	573.36	200	200
20140813T211512	573.2	100	100	573.36	300	300
20140813T211513	573.2	100	100	573.35	100	100
20140813T211518	573.21	100	100	573.37	100	100
20140813T211525	573.21	100	100	573.36	100	100
20140813T211530	572.92	100	100	573.17	100	100
20140813T211532	572.92	100	100	573.16	100	100
20140813T211533	573.01	100	100	573.16	100	100
20140813T211539	573.01	100	100	573.17	500	500
20140813T211541	572.91	100	100	573.08	400	400
20140813T211549	572.91	100	100	573.06	200	200
20140813T211551	572.91	200	200	573.13	100	100
20140813T211558	572.94	100	100	573.13	100	100
20140813T211604	572.93	100	100	573.13	100	100
20140813T211611	572.95	100	100	573.13	100	100
20140813T211615	572.95	100	100	573.13	200	200
20140813T211619	572.95	100	100	573.13	300	300
20140813T211619	572.95	100	100	573.13	400	400
20140813T211623	572.95	200	200	573.12	200	200
20140813T211628	572.95	200	200	573.07	100	100
20140813T211631	572.95	200	200	573.06	100	100
20140813T211635	572.91	100	100	572.98	100	100
20140813T211637	572.91	100	100	572.97	100	100
20140813T211643	572.91	200	200	572.96	100	100
20140813T211646	572.92	100	100	572.97	100	100
20140813T211647	572.91	200	200	573.	200	200
20140813T211648	572.91	200	200	573.	100	100
20140813T211701	572.91	300	300	573.	100	100
20140813T211706	572.91	300	300	572.99	100	100
20140813T211709	572.9	300	300	572.99	100	100
20140813T211711	572.76	100	100	572.95	100	100
20140813T211712	572.76	100	100	572.93	100	100
20140813T211716	572.76	100	100	572.9	100	100
20140813T211717	572.76	100	100	572.89	100	100
20140813T211742	572.76	100	100	572.87	100	100
20140813T211745	572.8	100	100	572.89	100	100
20140813T211746	572.82	100	100	573.12	100	100
20140813T211748	572.83	100	100	573.12	100	100
20140813T211750	572.86	100	100	573.13	300	300
20140813T211752	572.88	100	100	573.13	300	300
20140813T211753	572.89	100	100	573.13	300	300
20140813T211754	572.87	100	100	573.13	300	300
20140813T211755	572.87	100	100	573.13	400	400
20140813T211758	572.87	200	200	573.13	400	400
20140813T211759	572.93	200	200	573.13	300	300
20140813T211803	572.93	300	300	573.13	300	300
20140813T211807	572.94	200	200	573.21	200	200
20140813T211811	572.95	100	100	573.21	200	200
20140813T211812	572.97	100	100	573.21	200	200
20140813T211817	572.98	100	100	573.21	100	100
20140813T211819	572.98	100	100	573.21	200	200
20140813T211826	573.22	100	100	573.4	100	100
20140813T211828	573.22	200	200	573.4	100	100
20140813T211830	573.23	100	100	573.4	100	100
20140813T211837	573.24	100	100	573.4	100	100
20140813T211845	573.25	100	100	573.4	100	100
20140813T211854	573.26	100	100	573.45	100	100
20140813T211856	573.27	100	100	573.54	100	100
20140813T211858	573.29	100	100	573.54	100	100
20140813T211900	573.3	100	100	573.54	100	100
20140813T211901	573.3	200	200	573.54	100	100
20140813T211904	573.36	100	100	573.49	100	100
20140813T211908	573.37	100	100	573.49	100	100
20140813T211910	573.37	200	200	573.49	100	100
20140813T211928	573.46	100	100	573.64	100	100
20140813T211930	573.46	200	200	573.64	100	100
20140813T211933	573.47	100	100	573.64	100	100
20140813T211936	573.48	100	100	573.64	100	100
20140813T211945	573.49	200	200	573.65	100	100
20140813T211946	573.5	100	100	573.65	100	100
20140813T211951	573.5	200	200	573.65	100	100
20140813T211955	573.51	100	100	573.65	100	100
20140813T212002	573.52	100	100	573.65	100	100
20140813T212029	573.52	100	100	573.65	200	200
20140813T212039	573.55	100	100	573.65	200	200
20140813T212042	573.55	200	200	573.65	200	200
20140813T212046	573.56	100	100	573.65	200	200
20140813T212047	573.56	100	100	573.65	300	300
20140813T212049	573.57	100	100	573.7	200	200
20140813T212051	573.57	200	200	573.7	200	200
20140813T212053	573.6	100	100	573.68	100	100
20140813T212055	573.6	100	100	573.67	100	100
20140813T212100	573.6	200	200	573.72	100	100
20140813T212101	573.61	100	100	573.72	100	100
20140813T212105	573.61	200	200	573.72	100	100
20140813T212112	573.62	200	200	573.77	100	100
20140813T212113	573.79	100	100	573.98	500	500
20140813T212114	573.88	100	100	574.	200	200
20140813T212116	573.88	200	200	574.	200	200
20140813T212119	573.88	300	300	574.	200	200
20140813T212121	573.94	100	100	574.16	100	100
20140813T212122	573.95	100	100	574.16	100	100
20140813T212128	573.95	100	100	574.15	100	100
20140813T212131	573.95	100	100	574.15	200	200
20140813T212133	573.88	100	100	574.11	100	100
20140813T212134	573.65	100	100	573.94	100	100
20140813T212135	573.65	100	100	573.95	100	100
20140813T212136	573.75	100	100	573.95	100	100
20140813T212144	573.75	100	100	573.94	100	100
20140813T212145	573.75	100	100	573.94	200	200
20140813T212146	573.75	100	100	573.91	200	200
20140813T212202	573.75	100	100	573.91	100	100
20140813T212205	573.75	100	100	573.87	100	100
20140813T212210	573.77	100	100	573.87	200	200
20140813T212211	573.65	200	200	573.86	100	100
20140813T212212	573.65	200	200	573.87	200	200
20140813T212214	573.65	200	200	573.82	100	100
20140813T212219	573.65	200	200	573.87	200	200
20140813T212226	573.65	500	500	573.86	100	100
20140813T212230	573.65	600	600	573.86	100	100
20140813T212235	573.66	200	200	573.86	100	100
20140813T212237	573.66	200	200	573.87	100	100
20140813T212240	573.66	100	100	573.87	100	100
20140813T212243	573.66	100	100	573.87	200	200
20140813T212249	573.66	200	200	573.87	200	200
20140813T212255	573.66	200	200	573.87	300	300
20140813T212302	573.66	300	300	573.87	300	300
20140813T212306	573.66	200	200	573.87	200	200
20140813T212314	573.66	200	200	573.86	100	100
20140813T212316	573.66	200	200	573.87	200	200
20140813T212324	573.7	300	300	573.87	200	200
20140813T212325	573.7	400	400	573.86	100	100
20140813T212327	573.7	500	500	573.87	200	200
20140813T212330	573.7	700	700	573.87	200	200
20140813T212330	573.7	700	700	573.87	100	100
20140813T212331	573.73	200	200	574.04	100	100
20140813T212332	573.74	100	100	574.07	100	100
20140813T212334	573.75	100	100	574.07	100	100
20140813T212336	573.75	200	200	573.99	100	100
20140813T212337	573.76	200	200	574.1	100	100
20140813T212338	573.77	100	100	574.09	100	100
20140813T212340	573.77	100	100	574.	100	100
20140813T212342	573.77	200	200	574.	100	100
20140813T212346	573.77	500	500	574.	100	100
20140813T212347	573.78	100	100	574.	100	100
20140813T212348	573.78	200	200	574.	100	100
20140813T212349	573.78	300	300	574.	100	100
20140813T212351	573.79	100	100	574.	100	100
20140813T212354	573.8	200	200	574.	100	100
20140813T212359	573.8	300	300	574.	100	100
20140813T212405	573.8	300	300	573.99	100	100
20140813T212406	573.82	100	100	574.	100	100
20140813T212408	573.88	100	100	574.19	200	200
20140813T212409	573.89	100	100	574.19	200	200
20140813T212411	573.89	300	300	574.18	100	100
20140813T212414	573.9	100	100	574.18	100	100
20140813T212415	573.9	200	200	574.18	200	200
20140813T212416	573.9	200	200	574.18	100	100
20140813T212418	573.91	100	100	574.19	200	200
20140813T212419	573.91	100	100	574.19	100	100
20140813T212420	573.93	100	100	574.19	100	100
20140813T212423	573.94	200	200	574.19	100	100
20140813T212424	573.95	200	200	574.19	100	100
20140813T212426	573.96	200	200	574.19	100	100
20140813T212427	573.97	100	100	574.19	100	100
20140813T212429	573.97	300	300	574.18	100	100
20140813T212433	573.97	400	400	574.18	100	100
20140813T212444	574.	300	300	574.27	100	100
20140813T212447	574.01	200	200	574.27	100	100
20140813T212448	574.02	200	200	574.27	100	100
20140813T212449	574.03	200	200	574.26	100	100
20140813T212452	574.04	200	200	574.27	100	100
20140813T212453	574.05	100	100	574.27	100	100
20140813T212458	574.06	300	300	574.2	200	200
20140813T212504	574.06	400	400	574.2	200	200
20140813T212505	574.06	400	400	574.2	100	100
20140813T212507	574.06	500	500	574.2	100	100
20140813T212514	574.06	600	600	574.2	100	100
20140813T212515	574.07	100	100	574.19	100	100
20140813T212517	574.08	200	200	574.19	100	100
20140813T212521	574.08	300	300	574.19	200	200
20140813T212525	574.08	300	300	574.19	300	300
20140813T212530	574.09	100	100	574.2	100	100
20140813T212531	574.09	200	200	574.2	100	100
20140813T212532	574.23	200	200	574.47	100	100
20140813T212533	574.23	100	100	574.39	100	100
20140813T212534	574.24	200	200	574.46	100	100
20140813T212535	574.25	100	100	574.46	100	100
20140813T212537	574.25	200	200	574.46	100	100
20140813T212538	574.26	200	200	574.45	100	100
20140813T212540	574.26	100	100	574.39	100	100
20140813T212542	574.3	300	300	574.4	100	100
20140813T212548	574.31	100	100	574.39	100	100
20140813T212549	574.31	200	200	574.39	100	100
20140813T212553	574.31	300	300	574.39	100	100
20140813T212554	574.36	100	100	574.38	100	100
20140813T212556	574.36	200	200	574.38	100	100
20140813T212559	574.36	400	400	574.38	100	100
20140813T212604	574.36	400	400	574.49	100	100
20140813T212605	574.42	200	200	574.49	100	100
20140813T212607	574.43	200	200	574.48	100	100
20140813T212610	574.43	200	200	574.49	100	100
20140813T212612	574.44	100	100	574.49	100	100
20140813T212613	574.19	400	400	574.46	200	200
20140813T212614	574.31	500	500	574.46	200	200
20140813T212616	574.24	500	500	574.45	100	100
20140813T212618	574.24	200	200	574.44	100	100
20140813T212619	574.24	300	300	574.46	100	100
20140813T212621	574.25	500	500	574.46	100	100
20140813T212623	574.26	400	400	574.46	100	100
20140813T212625	574.27	300	300	574.46	100	100
20140813T212626	574.28	100	100	574.48	100	100
20140813T212629	574.28	100	100	574.45	100	100
20140813T212637	574.28	100	100	574.44	100	100
20140813T212639	574.28	200	200	574.44	200	200
20140813T212641	574.28	200	200	574.43	100	100
20140813T212645	574.28	100	100	574.44	100	100
20140813T212649	574.28	100	100	574.46	100	100
20140813T212652	574.28	100	100	574.44	200	200
20140813T212656	574.28	100	100	574.42	100	100
20140813T212700	574.28	100	100	574.43	100	100
20140813T212703	574.28	100	100	574.42	100	100
20140813T212709	574.28	100	100	574.41	100	100
20140813T212711	574.25	100	100	574.38	100	100
20140813T212721	574.13	100	100	574.25	100	100
20140813T212726	574.03	500	500	574.25	100	100
20140813T212729	574.03	500	500	574.23	100	100
20140813T212730	574.03	500	500	574.24	100	100
20140813T212748	574.13	200	200	574.31	100	100
20140813T212749	574.14	200	200	574.33	100	100
20140813T212751	574.14	400	400	574.33	100	100
20140813T212755	574.14	400	400	574.45	100	100
20140813T212759	574.14	400	400	574.39	100	100
20140813T212801	574.14	400	400	574.4	100	100
20140813T212802	574.14	400	400	574.38	100	100
20140813T212806	574.14	100	100	574.37	100	100
20140813T212809	574.21	100	100	574.37	100	100
20140813T212810	574.05	300	300	574.27	100	100
20140813T212812	574.05	200	200	574.25	100	100
20140813T212814	574.05	300	300	574.25	100	100
20140813T212815	574.05	400	400	574.26	100	100
20140813T212822	574.05	400	400	574.25	100	100
20140813T212825	574.05	400	400	574.32	100	100
20140813T212826	574.07	300	300	574.33	100	100
20140813T212828	574.07	300	300	574.32	100	100
20140813T212832	574.09	100	100	574.39	100	100
20140813T212836	574.09	200	200	574.41	100	100
20140813T212837	574.09	200	200	574.4	200	200
20140813T212842	574.09	200	200	574.38	100	100
20140813T212851	574.09	200	200	574.38	200	200
20140813T212900	574.09	300	300	574.38	200	200
20140813T212902	574.09	300	300	574.38	300	300
20140813T212904	574.09	600	600	574.38	200	200
20140813T212909	574.1	100	100	574.37	200	200
20140813T212916	574.1	200	200	574.37	200	200
20140813T212918	574.1	200	200	574.37	300	300
20140813T212924	574.1	200	200	574.35	200	200
20140813T212925	574.1	200	200	574.35	300	300
20140813T212934	574.1	300	300	574.35	400	400
20140813T212939	574.1	300	300	574.29	100	100
20140813T212947	574.1	300	300	574.29	300	300
20140813T212950	574.1	300	300	574.29	200	200
20140813T212954	574.1	300	300	574.29	300	300
20140813T213002	574.1	300	300	574.29	400	400
20140813T213003	574.1	300	300	574.28	300	300
20140813T213005	574.01	100	100	574.08	100	100
20140813T213006	573.89	100	100	574.05	100	100
20140813T213007	573.89	200	200	574.04	200	200
20140813T213008	573.89	100	100	574.04	300	300
20140813T213013	573.89	100	100	574.02	100	100
20140813T213015	573.89	100	100	574.02	200	200
20140813T213018	573.71	100	100	573.96	100	100
20140813T213019	573.53	100	100	573.88	100	100
20140813T213020	573.53	100	100	573.86	200	200
20140813T213020	573.53	100	100	573.83	100	100
20140813T213022	573.54	100	100	573.77	100	100
20140813T213023	573.55	100	100	573.76	100	100
20140813T213024	573.62	100	100	573.92	100	100
20140813T213025	573.61	100	100	573.92	200	200
20140813T213029	573.62	100	100	573.9	200	200
20140813T213030	573.62	100	100	573.9	100	100
20140813T213036	573.62	200	200	573.9	100	100
20140813T213037	573.62	300	300	573.9	100	100
20140813T213040	573.62	400	400	573.9	100	100
20140813T213100	573.62	500	500	573.9	100	100
20140813T213104	573.63	400	400	573.9	100	100
20140813T213106	573.67	100	100	573.9	100	100
20140813T213108	573.67	300	300	573.9	100	100
20140813T213109	573.68	400	400	573.9	100	100
20140813T213110	573.73	100	100	574.05	100	100
20140813T213111	573.74	100	100	574.1	100	100
20140813T213112	573.76	100	100	574.11	100	100
20140813T213114	573.77	200	200	574.11	100	100
20140813T213116	573.78	200	200	574.11	100	100
20140813T213118	573.79	200	200	573.99	100	100
20140813T213124	573.79	200	200	573.92	100	100
20140813T213126	573.79	200	200	573.89	100	100
20140813T213133	573.79	400	400	573.9	100	100
20140813T213136	573.79	400	400	573.93	100	100
20140813T213139	573.81	100	100	574.09	100	100
20140813T213141	573.82	100	100	574.09	100	100
20140813T213143	573.83	100	100	574.09	100	100
20140813T213147	573.84	100	100	574.15	400	400
20140813T213149	573.84	200	200	574.15	400	400
20140813T213153	573.84	300	300	574.15	100	100
20140813T213155	573.95	100	100	574.16	100	100
20140813T213159	573.96	100	100	574.16	100	100
20140813T213201	573.97	100	100	574.17	100	100
20140813T213205	573.97	100	100	574.17	200	200
20140813T213207	573.98	100	100	574.17	200	200
20140813T213214	573.98	200	200	574.17	200	200
20140813T213218	573.98	300	300	574.17	200	200
20140813T213219	574.	100	100	574.17	200	200
20140813T213220	574.01	100	100	574.17	100	100
20140813T213224	574.	100	100	574.17	100	100
20140813T213225	574.	200	200	574.16	200	200
20140813T213226	574.	200	200	574.16	300	300
20140813T213228	574.	300	300	574.16	300	300
20140813T213233	574.	400	400	574.16	300	300
20140813T213242	573.98	300	300	574.14	200	200
20140813T213248	573.98	300	300	574.13	100	100
20140813T213252	573.98	200	200	574.13	100	100
20140813T213255	573.98	200	200	574.13	200	200
20140813T213301	574.02	100	100	574.13	300	300
20140813T213302	574.02	200	200	574.13	300	300
20140813T213304	574.02	300	300	574.13	200	200
20140813T213309	574.02	300	300	574.13	300	300
20140813T213323	574.02	300	300	574.13	400	400
20140813T213326	574.03	100	100	574.13	400	400
20140813T213326	574.03	100	100	574.12	200	200
20140813T213327	573.66	100	100	574.02	100	100
20140813T213328	573.66	100	100	574.02	200	200
20140813T213330	573.64	100	100	573.89	200	200
20140813T213331	573.63	100	100	573.88	100	100
20140813T213332	573.63	100	100	573.88	200	200
20140813T213334	573.63	100	100	573.87	200	200
20140813T213341	573.63	200	200	573.87	200	200
20140813T213346	573.63	200	200	573.87	300	300
20140813T213355	573.63	200	200	573.84	300	300
20140813T213356	573.63	200	200	573.84	400	400
20140813T213402	573.63	300	300	573.84	400	400
20140813T213410	573.63	300	300	573.84	500	500
20140813T213412	573.63	200	200	573.84	500	500
20140813T213417	573.65	500	500	573.83	500	500
20140813T213419	573.65	600	600	573.83	500	500
20140813T213421	573.74	100	100	573.83	100	100
20140813T213425	573.75	200	200	573.86	100	100
20140813T213427	573.75	100	100	573.86	100	100
20140813T213429	573.75	100	100	573.85	100	100
20140813T213430	573.66	400	400	573.84	200	200
20140813T213433	573.68	400	400	573.83	200	200
20140813T213440	573.66	200	200	573.83	200	200
20140813T213452	573.66	200	200	573.82	200	200
20140813T213454	573.66	200	200	573.78	100	100
20140813T213458	573.59	300	300	573.78	200	200
20140813T213507	573.59	400	400	573.78	200	200
20140813T213509	573.51	100	100	573.76	300	300
20140813T213512	573.52	400	400	573.76	400	400
20140813T213519	573.52	400	400	573.76	500	500
20140813T213523	573.52	500	500	573.76	500	500
20140813T213531	573.52	300	300	573.73	100	100
20140813T213532	573.52	200	200	573.73	100	100
20140813T213534	573.52	100	100	573.73	100	100
20140813T213536	573.52	100	100	573.67	100	100
20140813T213539	573.51	100	100	573.62	100	100
20140813T213546	573.49	100	100	573.62	300	300
20140813T213548	573.49	200	200	573.62	300	300
20140813T213550	573.39	500	500	573.62	400	400
20140813T213552	573.39	500	500	573.62	500	500
20140813T213557	573.47	500	500	573.62	500	500
20140813T213559	573.47	500	500	573.61	100	100
20140813T213603	573.47	400	400	573.61	100	100
20140813T213607	573.47	400	400	573.54	300	300
20140813T213610	573.47	400	400	573.54	200	200
20140813T213611	573.47	300	300	573.54	200	200
20140813T213616	573.47	200	200	573.54	200	200
20140813T213618	573.47	300	300	573.54	200	200
20140813T213619	573.47	300	300	573.54	300	300
20140813T213620	573.47	300	300	573.53	100	100
20140813T213623	573.47	300	300	573.53	200	200
20140813T213630	573.47	200	200	573.52	400	400
20140813T213634	573.47	200	200	573.52	300	300
20140813T213635	573.39	300	300	573.51	200	200
20140813T213637	573.39	400	400	573.51	200	200
20140813T213640	573.39	400	400	573.51	300	300
20140813T213642	573.39	400	400	573.51	400	400
20140813T213643	573.39	200	200	573.51	400	400
20140813T213643	573.39	100	100	573.48	100	100
20140813T213644	573.35	200	200	573.44	100	100
20140813T213644	573.35	200	200	573.44	200	200
20140813T213648	573.35	200	200	573.43	300	300
20140813T213649	573.23	300	300	573.42	200	200
20140813T213651	573.23	400	400	573.42	200	200
20140813T213658	573.23	300	300	573.42	300	300
20140813T213701	573.24	100	100	573.37	300	300
20140813T213703	573.24	200	200	573.37	300	300
20140813T213705	573.24	300	300	573.37	300	300
20140813T213707	573.24	300	300	573.37	400	400
20140813T213711	573.24	200	200	573.37	400	400
20140813T213714	573.24	200	200	573.37	500	500
20140813T213723	573.24	200	200	573.36	200	200
20140813T213725	573.24	100	100	573.35	200	200
20140813T213728	573.24	100	100	573.35	300	300
20140813T213729	573.24	200	200	573.35	300	300
20140813T213731	573.24	200	200	573.35	400	400
20140813T213739	573.24	200	200	573.35	500	500
20140813T213742	573.24	200	200	573.35	400	400
20140813T213749	573.25	1700	1700	573.35	400	400
20140813T213751	573.26	100	100	573.36	100	100
20140813T213752	573.33	200	200	573.46	200	200
20140813T213753	573.37	100	100	573.63	100	100
20140813T213754	573.4	200	200	573.6	100	100
20140813T213758	573.45	100	100	573.69	100	100
20140813T213800	573.49	200	200	573.68	100	100
20140813T213802	573.5	200	200	573.72	100	100
20140813T213803	573.51	200	200	573.72	100	100
20140813T213806	573.51	200	200	573.7	100	100
20140813T213813	573.51	400	400	573.72	100	100
20140813T213815	573.52	300	300	573.72	100	100
20140813T213816	573.52	200	200	573.7	100	100
20140813T213819	573.52	300	300	573.7	100	100
20140813T213830	573.52	400	400	573.7	100	100
20140813T213831	573.53	200	200	573.69	100	100
20140813T213833	573.53	300	300	573.69	100	100
20140813T213834	573.56	200	200	573.7	100	100
20140813T213835	573.58	200	200	573.7	100	100
20140813T213838	573.58	300	300	573.7	100	100
20140813T213839	573.59	600	600	573.81	100	100
20140813T213841	573.6	400	400	573.81	100	100
20140813T213842	573.6	500	500	573.78	100	100
20140813T213844	573.61	400	400	573.78	100	100
20140813T213846	573.62	100	100	573.7	100	100
20140813T213847	573.62	200	200	573.81	100	100
20140813T213848	573.63	300	300	573.81	100	100
20140813T213849	573.65	400	400	573.79	100	100
20140813T213852	573.66	200	200	573.79	100	100
20140813T213853	573.67	200	200	573.79	100	100
20140813T213855	573.68	200	200	573.79	100	100
20140813T213856	573.71	100	100	573.74	100	100
20140813T213900	573.71	100	100	573.74	200	200
20140813T213901	573.71	100	100	573.79	100	100
20140813T213902	573.71	100	100	573.78	100	100
20140813T213904	573.72	200	200	573.78	100	100
20140813T213907	573.72	100	100	573.79	100	100
20140813T213912	573.72	100	100	573.74	100	100
20140813T213915	573.72	100	100	573.79	100	100
20140813T213916	573.72	100	100	573.81	100	100
20140813T213918	573.72	100	100	573.82	100	100
20140813T213919	573.72	200	200	573.83	100	100
20140813T213921	573.72	100	100	573.83	100	100
20140813T213925	573.79	100	100	573.83	100	100
20140813T213933	573.79	200	200	573.93	300	300
20140813T213935	573.79	200	200	573.91	100	100
20140813T213938	573.79	200	200	573.89	200	200
20140813T213941	573.79	200	200	573.86	100	100
20140813T213941	573.79	100	100	573.86	100	100
20140813T213941	573.79	100	100	573.85	100	100
20140813T213942	573.6	100	100	573.81	100	100
20140813T213943	573.37	100	100	573.64	100	100
20140813T213944	573.26	100	100	573.47	100	100
20140813T213949	573.25	1700	1700	573.47	200	200
20140813T213952	573.25	1500	1500	573.47	200	200
20140813T213959	573.27	100	100	573.47	200	200
20140813T214002	573.33	400	400	573.47	200	200
20140813T214003	573.33	100	100	573.63	100	100
20140813T214004	573.36	200	200	573.55	100	100
20140813T214005	573.38	300	300	573.55	100	100
20140813T214006	573.4	300	300	573.57	100	100
20140813T214007	573.4	100	100	573.62	200	200
20140813T214008	573.41	100	100	573.62	100	100
20140813T214013	573.4	100	100	573.61	100	100
20140813T214019	573.4	100	100	573.58	100	100
20140813T214021	573.4	100	100	573.59	100	100
20140813T214025	573.41	100	100	573.58	100	100
20140813T214027	573.41	100	100	573.56	100	100
20140813T214029	573.57	200	200	573.58	200	200
20140813T214030	573.42	100	100	573.58	100	100
20140813T214033	573.43	100	100	573.58	100	100
20140813T214040	573.43	100	100	573.57	100	100
20140813T214050	573.43	100	100	573.57	200	200
