time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140813T142235	96.16	500	500	96.2	1900	1900
20140813T142246	96.17	2000	2000	96.2	1900	1900
20140813T142259	96.18	1100	1100	96.2	1900	1900
20140813T142305	96.18	200	200	96.2	1900	1900
20140813T142307	96.18	100	100	96.2	1900	1900
20140813T142311	96.18	200	200	96.2	1900	1900
20140813T142316	96.18	600	600	96.2	1900	1900
20140813T142319	96.18	600	600	96.2	1600	1600
20140813T142321	96.18	600	600	96.2	1400	1400
20140813T142327	96.2	100	100	96.23	200	200
20140813T142330	96.18	600	600	96.23	200	200
20140813T142431	96.18	600	600	96.2	100	100
20140813T142518	96.18	600	600	96.23	200	200
20140813T142529	96.18	600	600	96.2	100	100
20140813T142624	96.2	100	100	96.23	200	200
20140813T142632	96.18	600	600	96.23	200	200
20140813T142646	96.18	600	600	96.2	100	100
20140813T142737	96.2	1200	1200	96.23	200	200
20140813T142740	96.18	600	600	96.23	200	200
20140813T142750	96.18	600	600	96.23	300	300
20140813T142758	96.18	600	600	96.21	100	100
20140813T142801	96.18	600	600	96.23	300	300
20140813T142811	96.18	600	600	96.2	100	100
20140813T142820	96.18	600	600	96.23	300	300
20140813T142827	96.18	600	600	96.23	600	600
20140813T142854	96.18	600	600	96.2	100	100
20140813T142917	96.17	1900	1900	96.2	100	100
20140813T142922	96.17	1900	1900	96.2	500	500
20140813T142934	96.17	2000	2000	96.2	500	500
20140813T142941	96.17	2000	2000	96.23	300	300
20140813T142948	96.17	1900	1900	96.23	300	300
20140813T143003	96.19	100	100	96.23	100	100
20140813T143005	96.18	200	200	96.23	100	100
20140813T143010	96.18	100	100	96.23	100	100
20140813T143012	96.17	900	900	96.23	100	100
20140813T143017	96.18	100	100	96.23	100	100
20140813T143020	96.17	800	800	96.23	100	100
20140813T143042	96.17	900	900	96.23	100	100
20140813T143051	96.17	800	800	96.23	100	100
20140813T143106	96.17	800	800	96.2	100	100
20140813T143110	96.17	900	900	96.2	100	100
20140813T143117	96.18	100	100	96.2	100	100
20140813T143119	96.18	200	200	96.2	100	100
20140813T143121	96.2	100	100	96.23	100	100
20140813T143126	96.21	200	200	96.23	100	100
20140813T143128	96.2	100	100	96.23	100	100
20140813T143131	96.2	100	100	96.22	100	100
20140813T143140	96.2	2000	2000	96.23	100	100
20140813T143145	96.21	100	100	96.23	100	100
20140813T143146	96.21	200	200	96.23	100	100
20140813T143148	96.21	400	400	96.23	100	100
20140813T143151	96.21	600	600	96.23	100	100
20140813T143153	96.22	100	100	96.23	100	100
20140813T143157	96.22	100	100	96.25	200	200
20140813T143211	96.22	100	100	96.25	100	100
20140813T143217	96.23	100	100	96.25	100	100
20140813T143305	96.24	100	100	96.25	100	100
20140813T143320	96.24	100	100	96.28	600	600
20140813T143323	96.24	100	100	96.27	100	100
20140813T143330	96.24	100	100	96.25	100	100
20140813T143355	96.21	400	400	96.25	100	100
20140813T143359	96.21	200	200	96.25	100	100
20140813T143413	96.21	200	200	96.25	300	300
20140813T143500	96.2	2000	2000	96.25	300	300
20140813T143503	96.2	2000	2000	96.25	400	400
20140813T143504	96.2	2000	2000	96.24	100	100
20140813T143520	96.17	800	800	96.24	100	100
20140813T143523	96.17	800	800	96.24	200	200
20140813T143525	96.17	800	800	96.24	400	400
20140813T143527	96.18	100	100	96.24	400	400
20140813T143531	96.18	100	100	96.23	100	100
20140813T143535	96.18	100	100	96.2	100	100
20140813T143610	96.17	800	800	96.2	100	100
20140813T143648	96.17	800	800	96.2	200	200
20140813T143657	96.18	22800	22800	96.2	200	200
20140813T143700	96.18	22800	22800	96.23	100	100
20140813T143706	96.2	100	100	96.23	100	100
20140813T143714	96.18	22800	22800	96.23	100	100
20140813T143733	96.18	22800	22800	96.22	100	100
20140813T143736	96.18	22800	22800	96.22	300	300
20140813T143738	96.18	22800	22800	96.22	100	100
20140813T143741	96.18	22800	22800	96.22	200	200
20140813T143744	96.18	22800	22800	96.2	100	100
20140813T143838	96.18	22800	22800	96.22	200	200
20140813T143858	96.18	22800	22800	96.2	200	200
20140813T143916	96.18	22700	22700	96.2	200	200
20140813T143925	96.18	22700	22700	96.2	100	100
20140813T143929	96.18	22700	22700	96.22	200	200
20140813T143937	96.19	100	100	96.22	200	200
20140813T144110	96.19	200	200	96.2	100	100
20140813T144122	96.19	200	200	96.2	2600	2600
20140813T144241	96.19	200	200	96.2	1900	1900
20140813T144326	96.19	200	200	96.2	1300	1300
20140813T144329	96.19	200	200	96.2	200	200
20140813T144330	96.19	200	200	96.23	100	100
20140813T144334	96.19	200	200	96.23	200	200
20140813T144339	96.2	100	100	96.23	200	200
20140813T144343	96.19	200	200	96.23	200	200
20140813T144352	96.19	200	200	96.23	300	300
20140813T144409	96.19	200	200	96.23	200	200
20140813T144440	96.19	200	200	96.23	700	700
20140813T144459	96.19	200	200	96.23	900	900
20140813T144518	96.19	200	200	96.23	700	700
20140813T144551	96.19	200	200	96.2	100	100
20140813T144554	96.19	200	200	96.23	700	700
20140813T144559	96.19	200	200	96.2	100	100
20140813T144600	96.19	200	200	96.23	700	700
20140813T144602	96.19	200	200	96.22	100	100
20140813T144608	96.19	200	200	96.22	700	700
20140813T144616	96.19	200	200	96.22	1000	1000
20140813T144617	96.19	200	200	96.22	700	700
20140813T144621	96.19	200	200	96.21	100	100
20140813T144759	96.19	200	200	96.2	100	100
20140813T144801	96.19	200	200	96.2	700	700
20140813T144804	96.19	200	200	96.2	100	100
20140813T144813	96.19	200	200	96.2	400	400
20140813T144816	96.19	200	200	96.2	900	900
20140813T144835	96.18	22700	22700	96.2	900	900
20140813T144844	96.18	13900	13900	96.2	800	800
20140813T144845	96.18	13900	13900	96.21	100	100
20140813T144849	96.18	13900	13900	96.2	100	100
20140813T144852	96.18	13900	13900	96.2	700	700
20140813T144857	96.18	13900	13900	96.2	600	600
20140813T144937	96.18	13900	13900	96.2	300	300
20140813T144939	96.18	13900	13900	96.21	100	100
20140813T144940	96.18	13900	13900	96.21	300	300
20140813T144955	96.18	13900	13900	96.21	100	100
20140813T145113	96.19	100	100	96.24	900	900
20140813T145116	96.18	13700	13700	96.24	900	900
20140813T145118	96.19	100	100	96.24	900	900
20140813T145124	96.19	400	400	96.24	900	900
20140813T145132	96.19	300	300	96.24	900	900
20140813T145137	96.19	300	300	96.22	500	500
20140813T145205	96.19	300	300	96.2	500	500
20140813T145228	96.19	300	300	96.24	400	400
20140813T145229	96.18	13700	13700	96.19	500	500
20140813T145251	96.18	13200	13200	96.21	100	100
20140813T145254	96.18	13200	13200	96.21	300	300
20140813T145321	96.18	13200	13200	96.2	100	100
20140813T145323	96.18	13200	13200	96.2	300	300
20140813T145344	96.18	13100	13100	96.2	300	300
20140813T145421	96.18	13100	13100	96.2	100	100
20140813T145525	96.18	13100	13100	96.21	100	100
20140813T145547	96.18	13100	13100	96.2	700	700
20140813T145552	96.18	13100	13100	96.2	900	900
20140813T145553	96.18	13100	13100	96.2	700	700
20140813T145600	96.18	13100	13100	96.19	500	500
20140813T145641	96.18	13100	13100	96.19	300	300
20140813T145654	96.17	800	800	96.19	300	300
20140813T145657	96.15	1100	1100	96.17	300	300
20140813T145658	96.15	1100	1100	96.19	300	300
20140813T145707	96.15	1100	1100	96.18	100	100
20140813T145733	96.15	1100	1100	96.18	200	200
20140813T145739	96.18	2000	2000	96.19	300	300
20140813T145748	96.18	1600	1600	96.19	300	300
20140813T145754	96.19	800	800	96.21	100	100
20140813T145859	96.19	800	800	96.24	400	400
20140813T145907	96.19	1000	1000	96.24	400	400
20140813T145948	96.2	100	100	96.23	100	100
20140813T145950	96.2	100	100	96.24	400	400
20140813T150026	96.22	1000	1000	96.24	400	400
20140813T150058	96.23	400	400	96.24	400	400
20140813T150113	96.22	1000	1000	96.23	100	100
20140813T150116	96.2	100	100	96.23	100	100
20140813T150118	96.19	1000	1000	96.22	500	500
20140813T150119	96.19	800	800	96.24	400	400
20140813T150121	96.19	800	800	96.23	400	400
20140813T150124	96.19	800	800	96.23	600	600
20140813T150127	96.19	800	800	96.22	200	200
20140813T150226	96.19	800	800	96.23	600	600
20140813T150227	96.19	800	800	96.22	200	200
20140813T150232	96.2	200	200	96.22	200	200
20140813T150237	96.2	200	200	96.22	300	300
20140813T150241	96.19	800	800	96.2	100	100
20140813T150244	96.19	800	800	96.22	300	300
20140813T150337	96.19	800	800	96.22	400	400
20140813T150406	96.19	800	800	96.2	300	300
20140813T150409	96.18	1600	1600	96.2	200	200
20140813T150413	96.18	1600	1600	96.22	400	400
20140813T150429	96.18	1600	1600	96.22	600	600
20140813T150441	96.18	1600	1600	96.22	1100	1100
20140813T150451	96.18	1600	1600	96.2	500	500
20140813T150512	96.18	1600	1600	96.2	600	600
20140813T150539	96.18	1600	1600	96.2	900	900
20140813T150543	96.18	1600	1600	96.19	200	200
20140813T150559	96.18	1600	1600	96.2	900	900
20140813T150601	96.18	1700	1700	96.2	900	900
20140813T150629	96.19	100	100	96.2	900	900
20140813T150634	96.18	1600	1600	96.2	900	900
20140813T150638	96.18	1600	1600	96.2	600	600
20140813T150649	96.18	1600	1600	96.2	15200	15200
20140813T150712	96.18	900	900	96.2	15200	15200
20140813T150713	96.15	1100	1100	96.18	300	300
20140813T150715	96.15	1100	1100	96.2	15200	15200
20140813T150718	96.15	1100	1100	96.19	500	500
20140813T150722	96.15	1200	1200	96.18	100	100
20140813T150754	96.15	600	600	96.18	100	100
20140813T150850	96.15	100	100	96.18	100	100
20140813T150857	96.1	1100	1100	96.15	100	100
20140813T150901	96.1	1100	1100	96.18	200	200
20140813T150902	96.1	1100	1100	96.18	400	400
20140813T150913	96.1	1100	1100	96.18	600	600
20140813T150929	96.18	400	400	96.19	600	600
20140813T150932	96.1	1200	1200	96.18	500	500
20140813T150934	96.1	1100	1100	96.18	200	200
20140813T150935	96.11	600	600	96.18	400	400
20140813T150938	96.11	700	700	96.18	400	400
20140813T150939	96.11	700	700	96.18	600	600
20140813T151003	96.12	200	200	96.18	700	700
20140813T151006	96.18	400	400	96.19	700	700
20140813T151010	96.18	400	400	96.18	100	100
20140813T151014	96.18	100	100	96.19	700	700
20140813T151016	96.13	100	100	96.19	700	700
20140813T151019	96.13	200	200	96.19	700	700
20140813T151020	96.13	700	700	96.18	400	400
20140813T151021	96.13	700	700	96.19	700	700
20140813T151024	96.13	700	700	96.19	200	200
20140813T151028	96.14	200	200	96.19	200	200
20140813T151047	96.14	200	200	96.17	200	200
20140813T151053	96.14	200	200	96.17	500	500
20140813T151115	96.14	300	300	96.17	500	500
20140813T151122	96.14	300	300	96.17	200	200
20140813T151129	96.14	600	600	96.17	200	200
20140813T151133	96.14	600	600	96.17	300	300
20140813T151137	96.15	300	300	96.17	300	300
20140813T151144	96.17	300	300	96.19	200	200
20140813T151147	96.15	300	300	96.19	200	200
20140813T151220	96.15	300	300	96.18	100	100
20140813T151236	96.15	600	600	96.18	100	100
20140813T151245	96.15	500	500	96.19	200	200
20140813T151256	96.15	500	500	96.2	15400	15400
20140813T151312	96.16	100	100	96.2	15400	15400
20140813T151314	96.18	300	300	96.2	15400	15400
20140813T151335	96.18	100	100	96.2	15400	15400
20140813T151340	96.18	100	100	96.19	1500	1500
20140813T151342	96.16	300	300	96.18	300	300
20140813T151344	96.16	300	300	96.19	1500	1500
20140813T151347	96.17	600	600	96.19	1400	1400
20140813T151425	96.17	600	600	96.19	300	300
20140813T151429	96.17	600	600	96.2	15400	15400
20140813T151433	96.18	500	500	96.2	15400	15400
20140813T151437	96.18	600	600	96.2	15400	15400
20140813T151608	96.18	600	600	96.19	100	100
20140813T151610	96.18	200	200	96.19	400	400
20140813T151611	96.15	200	200	96.17	100	100
20140813T151622	96.11	300	300	96.17	100	100
20140813T151626	96.11	400	400	96.17	100	100
20140813T151627	96.11	700	700	96.17	100	100
20140813T151651	96.12	100	100	96.17	100	100
20140813T151654	96.12	300	300	96.17	100	100
20140813T151656	96.12	500	500	96.17	100	100
20140813T151657	96.12	300	300	96.17	100	100
20140813T151706	96.12	300	300	96.15	300	300
20140813T151732	96.13	400	400	96.15	300	300
20140813T151736	96.15	100	100	96.17	100	100
20140813T151750	96.13	400	400	96.17	100	100
20140813T151840	96.15	400	400	96.17	100	100
20140813T151859	96.13	200	200	96.15	500	500
20140813T151904	96.13	200	200	96.15	300	300
20140813T151908	96.13	100	100	96.15	300	300
20140813T151916	96.13	100	100	96.15	200	200
20140813T151938	96.15	100	100	96.16	100	100
20140813T151940	96.15	100	100	96.17	100	100
20140813T151945	96.12	300	300	96.18	300	300
20140813T151947	96.12	300	300	96.18	100	100
20140813T151949	96.12	300	300	96.18	200	200
20140813T151950	96.12	300	300	96.17	100	100
20140813T151954	96.12	300	300	96.15	100	100
20140813T151957	96.12	300	300	96.15	200	200
20140813T152019	96.12	200	200	96.15	200	200
20140813T152026	96.12	200	200	96.15	300	300
20140813T152047	96.08	500	500	96.15	300	300
20140813T152050	96.08	600	600	96.15	300	300
20140813T152052	96.08	600	600	96.15	200	200
20140813T152103	96.08	600	600	96.12	900	900
20140813T152105	96.08	600	600	96.11	300	300
20140813T152108	96.12	300	300	96.15	200	200
20140813T152110	96.11	100	100	96.15	200	200
20140813T152112	96.11	400	400	96.15	200	200
20140813T152114	96.11	400	400	96.15	300	300
20140813T152125	96.08	600	600	96.15	300	300
20140813T152131	96.08	700	700	96.15	300	300
20140813T152143	96.08	1700	1700	96.15	300	300
20140813T152158	96.09	1500	1500	96.15	300	300
20140813T152206	96.1	200	200	96.15	300	300
20140813T152208	96.1	400	400	96.15	300	300
20140813T152211	96.1	500	500	96.15	200	200
20140813T152213	96.11	100	100	96.15	200	200
20140813T152224	96.1	500	500	96.15	200	200
20140813T152300	96.1	400	400	96.15	200	200
20140813T152305	96.1	500	500	96.15	200	200
20140813T152306	96.1	700	700	96.15	200	200
20140813T152322	96.12	600	600	96.15	200	200
20140813T152325	96.12	500	500	96.15	200	200
20140813T152436	96.13	200	200	96.15	200	200
20140813T152452	96.14	100	100	96.15	200	200
20140813T152506	96.12	500	500	96.15	200	200
20140813T152526	96.13	100	100	96.15	200	200
20140813T152542	96.16	1800	1800	96.17	200	200
20140813T152545	96.16	1800	1800	96.19	400	400
20140813T152547	96.16	1800	1800	96.19	300	300
20140813T152605	96.19	100	100	96.2	15000	15000
20140813T152615	96.16	1800	1800	96.2	15000	15000
20140813T152633	96.19	300	300	96.2	15000	15000
20140813T152646	96.19	200	200	96.2	13700	13700
20140813T152655	96.15	500	500	96.19	200	200
20140813T152703	96.15	500	500	96.19	600	600
20140813T152723	96.16	500	500	96.19	600	600
20140813T152725	96.17	500	500	96.19	600	600
20140813T152733	96.18	100	100	96.2	11400	11400
20140813T152743	96.17	500	500	96.2	11400	11400
20140813T152800	96.19	500	500	96.2	11400	11400
20140813T152802	96.17	500	500	96.2	11400	11400
20140813T152825	96.19	500	500	96.2	11400	11400
20140813T152833	96.13	100	100	96.2	11400	11400
20140813T152836	96.13	100	100	96.18	100	100
20140813T152840	96.13	100	100	96.15	100	100
20140813T153001	96.18	200	200	96.2	11400	11400
20140813T153001	96.19	2400	2400	96.2	9400	9400
20140813T153001	96.19	2500	2500	96.22	700	700
20140813T153002	96.19	100	100	96.2	600	600
20140813T153003	96.19	1000	1000	96.2	1400	1400
20140813T153004	96.2	500	500	96.21	600	600
20140813T153004	96.19	600	600	96.2	500	500
20140813T153005	96.19	200	200	96.2	1000	1000
20140813T153006	96.19	300	300	96.2	1300	1300
20140813T153008	96.19	1000	1000	96.2	700	700
20140813T153009	96.19	1000	1000	96.2	600	600
20140813T153010	96.19	1000	1000	96.2	1200	1200
20140813T153012	96.2	500	500	96.22	900	900
20140813T153012	96.21	700	700	96.22	600	600
20140813T153012	96.22	300	300	96.23	500	500
20140813T153012	96.2	600	600	96.22	300	300
20140813T153013	96.2	200	200	96.21	300	300
20140813T153014	96.22	100	100	96.23	200	200
20140813T153014	96.23	200	200	96.25	800	800
20140813T153015	96.27	700	700	96.28	1000	1000
20140813T153015	96.27	100	100	96.27	100	100
20140813T153015	96.29	800	800	96.3	1500	1500
20140813T153016	96.36	600	600	96.38	1400	1400
20140813T153017	96.38	1100	1100	96.39	700	700
20140813T153018	96.38	100	100	96.39	500	500
20140813T153018	96.37	600	600	96.38	100	100
20140813T153018	96.38	400	400	96.38	200	200
20140813T153018	96.38	600	600	96.38	200	200
20140813T153018	96.4	300	300	96.41	1700	1700
20140813T153019	96.39	400	400	96.41	1500	1500
20140813T153019	96.39	700	700	96.41	1800	1800
20140813T153019	96.38	600	600	96.39	100	100
20140813T153019	96.4	100	100	96.41	1800	1800
20140813T153020	96.41	400	400	96.42	700	700
20140813T153021	96.43	200	200	96.43	100	100
20140813T153021	96.43	800	800	96.44	3200	3200
20140813T153022	96.42	200	200	96.43	600	600
20140813T153023	96.43	100	100	96.44	500	500
20140813T153024	96.42	300	300	96.43	700	700
20140813T153024	96.41	100	100	96.42	4100	4100
20140813T153025	96.33	900	900	96.34	300	300
20140813T153026	96.32	300	300	96.33	1000	1000
20140813T153027	96.31	100	100	96.32	800	800
20140813T153027	96.32	400	400	96.33	300	300
20140813T153027	96.32	300	300	96.33	400	400
20140813T153028	96.28	100	100	96.29	500	500
20140813T153029	96.28	200	200	96.28	200	200
20140813T153029	96.22	400	400	96.24	600	600
20140813T153030	96.24	300	300	96.26	700	700
20140813T153032	96.27	100	100	96.28	800	800
20140813T153033	96.27	100	100	96.28	700	700
20140813T153034	96.26	500	500	96.27	300	300
20140813T153035	96.23	600	600	96.24	400	400
20140813T153036	96.25	300	300	96.26	100	100
20140813T153037	96.24	300	300	96.26	400	400
20140813T153039	96.23	200	200	96.24	200	200
20140813T153040	96.22	400	400	96.24	300	300
20140813T153041	96.24	200	200	96.26	400	400
20140813T153042	96.23	700	700	96.25	500	500
20140813T153043	96.25	300	300	96.27	2000	2000
20140813T153043	96.24	700	700	96.26	900	900
20140813T153046	96.33	1500	1500	96.34	100	100
20140813T153047	96.29	600	600	96.31	1000	1000
20140813T153049	96.25	600	600	96.27	1100	1100
20140813T153050	96.26	900	900	96.27	100	100
20140813T153051	96.26	500	500	96.27	100	100
20140813T153052	96.26	900	900	96.27	300	300
20140813T153053	96.26	400	400	96.27	400	400
20140813T153054	96.26	400	400	96.27	700	700
20140813T153056	96.26	500	500	96.27	100	100
20140813T153058	96.26	900	900	96.27	200	200
20140813T153059	96.25	400	400	96.26	600	600
20140813T153100	96.25	800	800	96.26	900	900
20140813T153101	96.26	1100	1100	96.27	100	100
20140813T153102	96.25	800	800	96.27	800	800
20140813T153103	96.25	900	900	96.27	600	600
20140813T153105	96.25	100	100	96.25	900	900
20140813T153105	96.24	800	800	96.25	1300	1300
20140813T153105	96.25	1100	1100	96.25	100	100
20140813T153105	96.26	400	400	96.27	500	500
20140813T153106	96.26	900	900	96.27	200	200
20140813T153107	96.26	1600	1600	96.27	100	100
20140813T153108	96.27	600	600	96.28	300	300
20140813T153110	96.28	1100	1100	96.29	300	300
20140813T153111	96.29	1000	1000	96.3	100	100
20140813T153112	96.34	400	400	96.36	800	800
20140813T153113	96.34	300	300	96.34	300	300
20140813T153113	96.34	400	400	96.35	1400	1400
20140813T153114	96.34	200	200	96.35	1200	1200
20140813T153116	96.34	2000	2000	96.35	800	800
20140813T153117	96.34	2100	2100	96.36	800	800
20140813T153118	96.34	1600	1600	96.35	400	400
20140813T153119	96.34	2000	2000	96.35	400	400
20140813T153120	96.34	2300	2300	96.35	100	100
20140813T153122	96.34	1000	1000	96.35	40100	40100
20140813T153123	96.33	700	700	96.35	40100	40100
20140813T153124	96.33	1300	1300	96.34	400	400
20140813T153125	96.34	900	900	96.35	25600	25600
20140813T153126	96.34	1000	1000	96.35	25600	25600
20140813T153127	96.34	500	500	96.35	25400	25400
